,Y,T,C
474,-0.006744129237452712,-0.5331337279077517,-0.8885562131795862
475,3.253637648019493,1.0302548605500856,0.050424767583476166
476,3.025728277690816,0.6181260765514329,-0.636456539080945
477,3.1863004945422184,1.1774558692838917,0.29575978213981957
478,2.00675442080827,0.4562170121620943,-0.9063049797298428
479,-1.3879284449257072,-0.650651877553516,-1.0844197959225266
480,0.632204247526754,0.8378705410685837,1.396450901780973
481,-1.064504725698377,-0.16658967010499073,-0.27764945017498455
482,4.984255106971984,2.1440692739755134,1.9067821232925222
483,3.991291165050284,1.7555362595413015,1.2592270992355028
484,2.863181910512952,0.7370970020415335,-0.4381716632641108
485,-0.44780609149877176,-0.8756194278574156,-1.4593657130956927
486,-0.9847700724424198,-0.051643144346128045,-1.7527385739102135
487,0.49427171810029513,0.5072992779993502,-0.821167870001083
488,2.2388683444516246,0.9184409419625158,-0.13593176339580704
489,-1.2812773982864902,-0.8395013236531932,-1.399168872755322
490,4.626581236060754,1.8888054743848448,1.4813424573080745
491,0.3714372124965338,-0.425243906489809,-0.7087398441496816
492,0.6506428837997094,0.7154183637440351,-0.47430272709327487
493,2.8373208136212438,1.0120208852315533,0.020034808719255354
494,3.396359149169559,0.7700517453696527,-0.3832470910505788
495,2.645404171519994,1.5626818157581974,0.9378030262636623
496,0.38999759577363724,-1.4153829687912511,-2.358971614652085
497,-0.8095251741944639,0.3916789844724903,0.6527983074541505
498,0.06384552470050364,0.05970303980598831,0.09950506634331385
499,0.7233810359688013,1.2880473343723906,0.48007889062065096
500,-1.5056841448015774,-0.5462577630627055,-0.9104296051045092
501,0.24694436401495,0.5757638560179108,-0.7070602399701488
502,-0.27234609566710755,-0.005413425728914596,-0.00902237621485766
503,2.0536680690305946,1.5253480572057336,0.8755800953428894
504,-0.3128803758592462,0.5260924592862368,-0.7898459011896054
505,-1.7055554660019718,-0.2338137988256963,-0.38968966470949384
506,3.5019058164977244,2.3455140178427474,2.242523363071246
507,-1.0993962023104524,-0.033625134642075984,-0.056041891070126644
508,3.087319159205103,0.006781132103822252,-1.655364779826963
509,3.649410811239931,1.7134897411549028,1.1891495685915046
510,4.00475195529226,1.50833765372141,0.8472294228690164
511,2.3765701449180687,0.9047105557818349,-0.15881574036360854
512,2.3044406527075916,0.7432838424687433,-0.4278602625520945
513,1.776027719824695,0.47059170667268646,-0.8823471555455226
514,1.4423095791485627,0.7554373101194596,1.2590621835324327
515,1.7032294958445346,1.3527420571221704,0.5879034285369508
516,1.6729708948404196,0.7261690825157765,-0.45638486247370585
517,0.5856190985198124,0.8201461244870906,-0.2997564591881824
518,1.0537946064029182,1.2053497652058511,0.34224960867641846
519,-0.523931391722819,0.02129587897021882,0.03549313161703137
520,-0.2863682209074847,-0.1874683266408741,-1.9791138777347903
521,3.2962879242942433,0.9181601815382769,-0.13639969743620503
522,-1.3480613534308223,0.29841580903172576,0.4973596817195429
523,2.3938021295922334,1.362390570699643,2.270650951166072
524,-0.9476232037806238,0.1787963698808566,0.2979939498014277
525,-0.44914624159467864,-0.25333788402904805,-0.4222298067150801
526,-0.04944120384219208,-0.3856417904637373,-0.6427363174395622
527,2.098654444604731,0.18550011338369254,-1.3574998110271792
528,4.001903091342523,1.5621592772929669,0.9369321288216115
529,2.1538331096685743,0.25315571965056727,-1.2447404672490545
530,-1.034644789984851,-0.15939112688454526,-0.2656518781409088
531,1.3014854142291001,0.8424709262686283,-0.26254845621895284
532,0.8115802110391985,0.9814126141995031,1.6356876903325053
533,1.5692178431273731,0.7153116917095614,-0.47448051381739764
534,1.7165708718682753,1.5499586067358084,0.9165976778930139
535,1.186964352602541,0.943693281602402,1.5728221360040033
536,0.2723053597777816,0.9273274658235447,1.5455457763725746
537,-1.1256333851467981,0.7289989150823306,1.2149981918038844
538,-0.6154768220264129,-0.26632508684875916,-0.44387514474793194
539,0.8753507358357129,1.0386318388612152,0.06438639810202529
540,1.0405350245097371,0.9212272847789948,-0.1312878587016752
541,-1.839559788103685,-0.1023738473668609,-0.1706230789447682
542,0.8362794878101745,0.8407630053161589,1.4012716755269314
543,-2.1350036734564384,-1.0615660751151477,-1.7692767918585797
544,-1.0087190330930862,-0.2046811029025395,-0.3411351715042325
545,1.5832542700151613,-0.029915832738270712,-0.04985972123045119
546,3.6991685655910667,1.5741873567238336,0.956978927873056
547,0.8183392380081157,0.648913493636991,-0.5851441772716817
548,2.338755397574588,0.8421092918661384,1.403515486443564
549,0.9750520968847546,0.13293375198901733,0.22155625331502887
550,-0.9040008137099256,-0.3264914629466971,-0.5441524382444952
551,-0.4182465631874863,0.029876167800074405,-1.6168730536665428
552,2.056039927688028,0.20762540071259528,-1.3206243321456745
553,0.7367062970703793,0.1282270442640628,0.21371174044010469
554,3.350728734648808,1.8930165640021581,1.488360940003597
555,1.027089627934935,-0.3521065259171843,-0.5868442098619738
556,2.1958261924649514,1.515670856967589,0.8594514282793148
557,1.8622192085215823,0.32322583937665705,-1.1279569343722382
558,3.98864856308513,0.7576218979707849,-0.4039635033820252
559,-0.46256968038516494,-0.4445643115862878,-0.7409405193104797
560,-0.11420765451688247,-0.3548594810019938,-0.5914324683366564
561,1.3302447165444748,0.17542737787246362,0.2923789631207727
562,1.9692459379864975,-0.0017292498901764208,-1.6695487498169608
563,0.048326716286155924,-0.5604340816210243,-0.9340568027017071
564,0.7557262765866902,0.7481956295773298,1.2469927159622163
565,2.414380557202597,1.5132314568606753,0.8553857614344588
566,1.9915713866085458,0.4385448598457488,0.7309080997429147
567,1.889954944792209,0.7749737279750861,-0.3750437867081898
568,2.393373435374866,0.19881892432431694,0.3313648738738616
569,1.6959420154775615,0.5568824290194451,0.9281373816990751
570,2.325270283431091,-0.14473417375165565,-1.907890289586093
571,-2.26592847953005,0.6420525103624009,1.070087517270668
572,3.301509515702131,1.5075312244182602,0.8458853740304334
573,-1.1203382282747403,-0.3091019219354877,-0.5151698698924795
574,2.6696693504345532,0.5442211712929845,-0.7596313811783593
575,4.394015534874619,1.2508021714182218,0.4180036190303698
576,2.9987252955687556,0.3613638640749922,0.6022731067916537
577,-0.8345794451586517,-0.2925595516177754,-0.48759925269629234
578,-1.583764638647121,-0.4987139005751648,-0.8311898342919414
579,1.1001596861821408,-0.0036958906123621903,-0.006159817687270318
580,1.6134585515855522,-0.2254604229169058,-0.37576737152817635
581,-1.4394299498867105,-0.4168015191015397,-0.6946691985025661
582,1.2345413844225415,0.5693739594936831,-0.7177100675105283
583,-0.5450217169443738,-0.23832978183967066,-0.39721630306611777
584,-0.7585901204369045,-0.38086608085679985,-0.6347768014279997
585,-1.1901279393551125,0.12000555781978275,0.20000926303297126
586,-1.7424888408846226,-0.7900779524521596,-1.316796587420266
587,1.273460612183941,-0.17327794435934674,-0.28879657393224456
588,2.15365914287739,0.2377348841719502,-1.2704418597134164
589,2.542650061704892,1.2435797351355045,0.4059662252258409
590,-0.7845038121972708,-0.05988669043108876,-0.09981115071848128
591,2.8455163343515535,1.310427095655051,0.5173784927584184
592,3.142633090872083,0.5768942718262455,-0.705176213622924
593,-0.4684419039190756,-1.0642201937583777,-1.7737003229306296
594,0.32458190093700956,-0.11747229944730452,-0.19578716574550753
595,-1.665831090829219,-0.3373251608017806,-0.562208601336301
596,1.8319466325944909,1.4353768896055432,0.725628149342572
597,4.260162650660505,1.8138476394092784,1.3564127323487976
598,0.92076769853153,0.6086751421315044,-0.6522080964474927
599,3.7362727717631867,1.6761203724764648,1.126867287460775
600,1.2513105653403493,0.5288339455683178,-0.785276757386137
601,-0.250091904537294,1.1360351226142804,1.893391871023801
602,1.7142600819626932,0.9974395544474611,1.6623992574124353
603,0.6749542383353148,-0.00873642825512655,-1.681227380425211
604,3.2630780228855514,1.919421047029052,1.5323684117150869
605,0.5761058586072627,-0.27932655125886,-0.4655442520981001
606,0.5654266606005353,-0.7171965241411552,-1.1953275402352588
607,3.1391790438332405,1.7195571868998525,1.1992619781664207
608,2.9911482894624717,1.0196997640738164,0.03283294012302735
609,2.4724251772066017,1.2430299344987714,0.40504989083128584
610,3.5865282044954245,0.6546272977292384,-0.5756211704512693
611,2.274964349270625,1.5790203945635481,0.965033990939247
612,-0.8087570582145391,-0.6348600372374139,-1.0581000620623566
613,0.669675777475768,-0.10918177336723317,-0.18196962227872196
614,-1.073027725530689,-1.1815133156622644,-1.9691888594371074
615,1.1639488141074956,0.5678190086919275,0.9463650144865458
616,2.9284528294998418,0.922394213450637,-0.1293429775822717
617,3.2735312979402105,1.5648767547163678,0.941461257860613
618,0.09878629688294893,0.4460042781723509,0.7433404636205848
619,2.283853195088265,1.4420589775334256,0.7367649625557096
620,1.747826512266641,1.512170384359985,2.5202839739333083
621,-0.21969223847485975,-0.7454460927007116,-1.242410154501186
622,1.7830606328840823,0.09737043801280126,0.16228406335466877
623,1.9728705591426974,1.5272860761482698,0.878810126913783
624,2.0904290748545162,0.21610398807772976,0.36017331346288295
625,3.4788592013164585,1.298758986186796,0.49793164364466014
626,1.2014722906564375,0.43734715772539434,-0.9377547371243429
627,1.1118302209798954,0.694527007409562,-0.5091216543173969
628,3.0485043410879085,1.3660653584866416,0.6101089308110691
629,3.2814868273700686,1.1062116605572387,0.17701943426206454
630,1.9012093023451775,1.2581362489882588,0.4302270816470979
631,2.0385074758672426,0.7533973548384245,1.2556622580640409
632,-0.5811169786712145,-0.2087195641563254,-0.34786594026054235
633,0.770742872742492,0.4006672551802459,0.6677787586337431
634,0.23215240554431482,0.2003900446417638,-1.3326832589303936
635,1.0964382469849647,0.8430615540771551,-0.26156407653807473
636,0.6363134334270786,-0.23090635211222996,-0.38484392018704994
637,2.4682130166052687,1.8981198104973152,1.4968663508288587
638,2.5683757346732916,0.30561339780448515,0.5093556630074753
639,2.5517947945912467,1.6653998664636902,1.1089997774394837
640,0.7932926003575509,-0.31178051145625996,-0.5196341857604333
641,-1.2503533986126523,0.25637354932462875,0.4272892488743813
642,-1.3999144589693298,0.06385103249472833,0.10641838749121389
643,-0.20109888594947112,-0.7470996780610604,-1.2451661301017674
644,-1.7656207199401635,-1.1529791395665294,-1.921631899277549
645,0.8419426102394219,0.035872808204490736,0.05978801367415123
646,-1.0841817718004496,-0.5402726392518516,-0.9004543987530861
647,2.242491200345301,1.5516798186386687,0.9194663643977812
648,1.5852087461379347,0.6087008737113654,1.014501456185609
649,0.06627307624091938,0.5558130023595287,0.9263550039325478
650,2.731584153331655,1.4579333742227236,0.7632222903712059
651,1.4248244031782806,0.9685564098802301,-0.0524059835329499
652,1.206593878698817,0.174655370590366,0.2910922843172767
653,1.3368515983800588,0.11790959926989156,0.1965159987831526
654,1.7408463483756873,1.22509067289263,0.3751511214877168
655,-1.58494854832333,-0.5207902578299092,-0.8679837630498486
656,0.07371854626671037,-0.771743129895215,-1.2862385498253583
657,2.501303158405172,1.0948064747801396,0.1580107913002325
658,-3.024308704968586,-0.08432420929070729,-0.1405403488178455
659,2.859364180825096,1.0564189530833012,0.0940315884721686
660,-0.6327502194317535,-0.025036455061021444,-0.04172742510170241
661,1.4722701064191528,0.7363778758894207,1.2272964598157012
662,-0.8749856188167039,-1.1727586861166788,-1.9545978101944645
663,2.819842539523285,0.3779289188710565,-1.0367851352149058
664,-0.5262187261067622,-0.40971781070746116,-0.6828630178457686
665,-0.7797344609125298,-0.16029121775020236,-0.2671520295836706
666,-1.270115232355432,-0.4107713541374594,-0.6846189235624324
667,-1.3149197007393938,0.7263028502267784,1.210504750377964
668,1.7478566101710145,0.7554710263081403,-0.4075482894864328
669,-0.6308808826695581,-0.811957999183338,-1.35326333197223
670,-0.19432195690116338,-0.03289665916836193,-1.7214944319472698
671,4.591556749400912,2.3355695295624184,2.225949215937364
672,0.6406679166318031,0.05611691362859775,0.09352818938099625
673,0.3815684084174258,-0.5758042064479898,-0.9596736774133163
674,0.38140987812404614,-0.6206625067225994,-1.0344375112043322
675,4.08941939979085,1.8939889420497666,1.4899815700829444
676,1.4399361295551034,0.9219851848268119,1.5366419747113533
677,1.399791458905919,-0.2231106289296234,-2.0385177148827056
678,0.6919767332244916,1.1651413423482162,1.9419022372470272
679,3.461145092308782,1.4374554281676963,0.7290923802794941
680,3.151032684333055,2.1054776720219106,1.8424627867031842
681,3.5045577568488175,0.07596332439054954,-1.5400611260157508
682,1.790607035876158,0.6948590539637425,1.1580984232729041
683,-0.01910586750611998,0.022985580346411526,0.038309300577352545
684,1.993729136653605,0.8458544529160514,-0.25690924513991426
685,0.9688458958344357,-0.32146994686351404,-2.20244991143919
686,-0.8772079756419685,-0.6618932536076897,-1.1031554226794829
687,2.608921499349199,0.17891292110188017,-1.3684784648301997
688,2.866971195871802,0.9527543114750846,-0.07874281420819228
689,-0.7853064073475999,0.5845673575537089,0.9742789292561816
690,1.6256487149981471,0.6985480155727408,-0.5024199740454319
691,3.1140488184648447,0.27192159873509225,0.4532026645584871
692,-0.14673756809164074,-0.5497617477037848,-0.9162695795063082
693,0.8373948905808046,-0.3515569560877143,-2.2525949268128573
694,1.5729447014281837,1.2871433955684517,0.4785723259474196
695,4.065658401648535,1.683207749211305,1.1386795820188413
696,4.396323959064683,2.7874895738771337,2.979149289795223
697,1.7617566928131225,1.337811517469234,0.5630191957820565
698,3.460872262305213,1.462635707322177,0.7710595122036282
699,0.8132046036859437,1.0810819050960518,0.13513650849341957
700,-0.2804323215655393,-0.30981392072303104,-2.1830232012050517
701,0.13016243032110814,0.056354950328674214,0.09392491721445703
702,2.07031847954347,1.4518506381633407,0.7530843969389011
703,0.010186169118633348,0.2819358480042446,0.4698930800070743
704,-0.02050714346032967,-0.9315843868617275,-1.552640644769546
705,0.9701245115001031,0.10170888722951275,0.16951481204918792
706,0.06198621020585754,-0.4405761327610412,-0.7342935546017353
707,0.7971028895874671,0.22002144510315969,-1.2999642581614006
708,0.1712272618619161,0.15330023287303618,0.255500388121727
709,-0.466760358538417,0.2743554535007483,0.45725908916791386
710,0.2571427240987844,0.1530564365587888,0.2550940609313147
711,3.032368739064775,1.8418978459545898,1.403163076590983
712,0.45944633338236684,0.9397227074953384,-0.1004621541744361
713,0.7521741152821662,0.4324265952253488,0.7207109920422481
714,1.796836562542776,0.7538046664114431,-0.41032555598092835
715,4.126242717367174,0.7271876457636419,-0.4546872570605967
716,-1.8692816477513614,-0.8578651022101901,-1.4297751703503168
717,0.7917903056375739,0.30484668242413854,0.508077804040231
718,0.7958077446328125,-0.10295795588756275,-0.17159659314593792
719,1.8647684163073748,-0.11297994285269164,-1.854966571421153
720,0.540543669724446,0.23675222042426622,0.3945870340404437
721,1.7216909747729021,1.0112230358193401,0.01870505969890026
722,0.04933476967655212,-0.16444088134321494,-0.2740681355720249
723,-2.4434318532071098,-0.8082432409417288,-1.3470720682362147
724,-0.2146274478074739,-1.3975839340101663,-2.3293065566836106
725,0.8134516515314371,0.7887250698740242,-0.352124883543293
726,-0.49170744096192287,-0.25847102978681896,-0.4307850496446983
727,3.806590002075421,1.9166626026028628,1.527771004338105
728,1.3223681074214324,-0.2652509972711042,-0.4420849954518403
729,2.095027692071987,0.659009759718602,-0.5683170671356634
730,-1.791914428036971,-0.8091989141779733,-1.3486648569632889
731,3.1044389650221227,0.6555684325520792,-0.5740526124132014
732,0.6272035558726653,-0.4977927891136943,-0.8296546485228239
733,3.3619748568297627,-0.13986638347694247,-1.8997773057949043
734,2.1791985853198863,1.4587441080804422,0.7645735134674038
735,2.0205143805000336,0.8548229842103152,-0.2419616929828081
736,0.6234238168165707,-0.12645129975096736,-0.21075216625161228
737,-0.5856308983983853,0.7606535053476512,-0.3989108244205814
738,-0.5303315950820776,-0.592828664742974,-0.9880477745716234
739,0.419384730856829,-0.0671009883148337,-0.11183498052472285
740,0.12789210761987835,0.4940454139168762,0.8234090231947937
741,0.03216426253075899,0.95111155412718,-0.08148074312136679
742,-0.2751037824049054,-0.39779650532799765,-0.6629941755466627
743,-0.23218484030224795,0.6784931570084194,1.1308219283473657
744,2.510213837985326,0.9367949184051282,-0.10534180265811964
745,-0.288971961246779,0.17908237445173802,0.29847062408623004
746,0.7130679904524961,0.3347005513724847,0.5578342522874745
747,2.167704041216589,0.4767784186952685,0.7946306978254475
748,-0.06950376884654763,0.9420362894905887,1.5700604824843145
749,0.04735464179201354,0.48124180296254254,0.8020696716042376
750,2.0231195316203476,0.4922643753972265,0.8204406256620442
751,1.068061102129856,0.4461735999505583,-0.9230440000824028
752,-1.373667998091736,0.10994941952257432,0.18324903253762387
753,2.587731483924559,1.5855170601014996,0.9758617668358327
754,-0.8799202697239367,-0.15964112398187222,-0.266068539969787
755,1.9401879754477718,0.42712427025702737,-0.9547928829049545
756,0.1904289174946887,0.6682702370205881,-0.5528829382990199
757,0.6042663032883262,-0.02963485639589824,-0.04939142732649707
758,1.2636589318523477,0.689958033578585,1.1499300559643084
759,0.6147025459848721,0.9531093219304848,-0.07815113011585872
760,0.3842526462803906,0.8984757481443277,-0.16920708642612037
761,-0.7753335416334102,0.2806116234132285,0.4676860390220475
762,0.7719190193275702,0.22720876338070164,0.37868127230116944
763,1.576801238230888,1.5198463812175658,0.8664106353626094
764,3.663464402236128,2.172026894871723,1.9533781581195386
765,-1.5056279920199502,-0.8361465614481589,-1.3935776024135982
766,3.53501897954623,1.1799837352711218,0.2999728921185362
767,-0.41436246293896273,-0.1960276714186842,-0.32671278569780704
768,-1.0134666868027433,-0.503647509711007,-0.8394125161850118
769,2.7726043787769012,1.0500554703555944,0.0834257839259909
770,2.3488957207057046,0.49396906971190796,0.82328178285318
771,-1.066860388789051,0.057880454474322766,0.09646742412387128
772,0.6667724385351175,1.2395354934202778,0.39922582236712956
773,-0.43716641411308954,0.6383510279250245,-0.6027482867916258
774,1.4843445974356055,-0.6020275399568625,-1.0033792332614375
775,1.9966408972631169,1.1789964449393842,0.2983274082323071
776,1.0972118088112324,0.4595477535028589,-0.9007537441619019
777,-0.7650713492215377,-0.4500506863646764,-0.7500844772744607
778,0.27766591072455316,-0.1751898510420542,-1.958649751736757
779,0.23946414381156345,0.9457423246060881,-0.09042945898985326
780,0.8419942581497777,1.1002815666366983,0.1671359443944973
781,1.9512799214966579,0.5782298676987384,-0.7029502205021027
782,1.7414078502715795,1.1377577002422785,1.8962628337371308
783,0.13309860752560598,1.0085921207312116,0.014320201218686102
784,2.879966329367139,0.48831826299136105,-0.8528028950143983
785,0.6676150030872567,0.4864887530046107,-0.8558520783256489
786,-0.19873196683820782,0.15148760263813654,0.25247933773022757
787,-0.22648786183656694,0.10190468311093547,0.16984113851822577
788,-0.6415042399052937,-0.051476347596834615,-0.08579391266139103
789,2.737818910564804,0.9781407108013024,-0.03643214866449606
790,2.3194510066476983,1.2895934082494755,0.48265568041579243
791,2.9898113815716982,2.0467790328207114,1.744631721367852
792,2.6108254911136,-0.04711636428467615,-0.07852727380779359
793,1.7166009832056897,1.1284695502150242,0.21411591702504007
794,3.492037505790174,0.9632666480020979,-0.06122225332983685
795,0.6531510047514726,-1.1857172032435563,-1.9761953387392608
796,2.936819711056903,-0.14557409045357717,-1.909290150755962
797,1.1213807417573647,0.40223856793986434,-0.9962690534335594
798,-0.8766358686209287,-0.11016747101409403,-0.18361245169015672
799,2.33976721743465,0.41431800004518626,-0.9761366665913563
800,1.1644038543812911,0.5231537086114807,-0.7947438189808655
801,2.655973783003043,1.0081778928400333,0.013629821400055735
802,-0.4483968814490936,-0.18115040144824285,-0.3019173357470714
803,0.44391763731214495,0.4763825828622721,0.7939709714371201
804,-0.1398213560963648,-0.6525308853728446,-1.0875514756214077
805,1.8059850056975364,1.9446359328049891,1.5743932213416487
806,-0.6728158779486251,0.2729401806766783,0.4549003011277972
807,-2.151358836334807,-1.1333997633777722,-1.8889996056296203
808,0.9606488373235251,0.196305404014392,0.32717567335732
809,1.4569522823283383,0.6128527065219775,1.0214211775366293
810,1.0128549672455627,0.6075869772354637,1.0126449620591063
811,1.7945591731698682,0.8920759899382912,-0.17987335010284805
812,1.1796583077196972,-0.1762517796851898,-0.293752966141983
813,1.0873762268020417,-0.043151009646551275,-1.7385850160775855
814,-0.10031749574951032,0.3707748033690289,0.6179580056150482
815,2.104015112172257,1.2448128147356279,2.07468802455938
816,-2.4848391955152267,-0.5427788248994364,-0.9046313748323941
817,2.6044598028234214,1.5151896555569486,0.8586494259282479
818,3.453887195281408,0.3920052341208422,-1.0133246097985964
819,2.8487323036847827,2.0380408026534695,1.7300680044224497
820,3.335740233623101,1.981522311975237,1.6358705199587285
821,-1.359116418627668,-0.3274853399699771,-0.5458088999499618
822,-0.032178341668701815,1.1099007989961114,1.849834664993519
823,2.393473330818932,1.50492613697562,0.8415435616260332
824,0.6069699350317876,0.26771070932066704,0.44618451553444505
825,2.101780418637454,1.0351540375980952,0.05859006266349193
826,-1.184245446888076,0.33573417519017396,0.55955695865029
827,1.708183940008623,0.935747323621109,-0.10708779396481827
828,3.176336702989092,1.483581520276802,0.8059692004613366
829,0.3969397566696657,-0.44357785242176334,-0.7392964207029389
830,-1.4724094810331763,-0.08746975651790583,-0.14578292752984304
831,0.1412822167864585,0.04440490883893667,0.07400818139822779
832,-0.24049197142657314,0.035369781676548764,0.05894963612758127
833,3.049513647675598,1.6277902183469433,1.0463170305782385
834,-0.31195862050362766,0.651863740771978,1.0864395679532965
835,-1.57121360187563,-1.0370456861388502,-1.7284094768980838
836,1.4328710483202078,0.5827530155258407,-0.6954116407902655
837,3.4497346916182248,0.779233490651082,-0.3679441822481966
838,2.8945510107618793,2.0629938735877893,1.7716564559796484
839,1.0416893073983642,-0.15510523477059274,-0.25850872461765456
840,1.8789780397395428,1.3229569479655663,0.5382615799426105
841,1.244713698594237,0.7267586300741602,-0.455402283209733
842,-1.597839393726338,0.2859677464636592,0.4766129107727653
843,4.231110354222254,1.6826002821337864,1.137667136889644
844,1.351411998316605,0.8252911682481535,1.3754852804135893
845,1.531465449314897,0.5473514715915189,-0.7544142140141352
846,1.5069150216890999,-0.2545441034005342,-0.4242401723342237
847,2.2687379195109383,2.7095677890937715,2.8492796484896195
848,0.4020347686012131,1.135593477261522,0.22598912876920343
849,-0.6380528386721149,0.49616078894046245,0.8269346482341041
850,5.258430167918484,2.5375167482188354,2.5625279136980588
851,1.1417351935595117,0.18500477148652017,-1.3583253808557998
852,2.205173583308113,0.19482857349418659,-1.341952377509689
853,-0.5766962116874396,0.5791350968578869,0.9652251614298115
854,0.38233369243048054,0.5389067728202894,-0.7684887119661844
855,-0.16692167941545008,0.08067994631877404,0.13446657719795674
856,0.560280538173824,0.6212030810725878,1.035338468454313
857,1.0215971387272214,1.7032812163233921,1.172135360538987
858,0.04683288751867648,0.32342798526472255,0.5390466421078709
859,-1.135851571767617,0.2566147602150953,0.42769126702515886
860,1.5540897676779106,0.5296577187694733,-0.7839038020508777
861,0.6315973871877881,0.4709468469003125,-0.8817552551661458
862,1.883526199520283,1.3363399402846476,0.5605665671410796
863,1.0954870218765906,1.044810434672108,0.07468405778684674
864,2.8814380455290953,1.6717357322044666,1.119559553674111
865,-1.7092481391486474,-1.0327501430221657,-1.7212502383702764
866,0.7360780020750608,1.1395322795804803,0.23255379930080058
867,1.4439296172423117,0.36917413598594206,-1.05137644002343
868,2.0045075848620764,1.0274650656581974,0.045775109430329045
869,-0.184238856038702,0.3164476484026337,0.5274127473377228
870,0.8152462523015191,0.7975841658190772,1.3293069430317954
871,0.2405248553003312,0.8428714428133773,-0.2618809286443711
872,0.6237652843224765,0.039886444752087566,0.06647740792014595
873,0.042422134938399636,0.7971463542915801,1.3285772571526335
874,1.789707772483728,0.0807402793147668,-1.5320995344753887
875,2.364789466627838,1.2257601503516582,0.3762669172527637
876,2.269360509262363,1.307218022727599,0.5120300378793314
877,3.681219541005466,0.7663165231379618,-0.38947246143673037
878,0.7059031008123147,1.0325417365912593,0.05423622765209874
879,2.549015302436605,1.9036862168178086,1.5061436946963478
880,-0.1030405658034948,-0.46986548857843946,-0.7831091476307325
881,-0.9297759635858955,0.4810302281389698,0.801717046898283
882,0.41412606116879336,-0.681813015556618,-1.1363550259276967
883,1.3153587732395577,1.6574703904681427,1.0957839841135715
884,1.1747610917518716,0.40202291084705655,-0.9966284819215724
885,-0.2701938313986655,-0.9479515675259294,-1.5799192792098824
886,1.0943285269968939,0.29704868684453095,0.49508114474088494
887,-0.48475362249238674,0.00899845542384281,-1.651669240960262
888,-0.71427135152828,-0.10586420031123181,-0.17644033385205302
889,0.8384064690582478,0.2634320958279089,0.43905349304651486
890,-0.08277508132426534,0.018285323543522143,0.030475539239203573
891,-1.2112708804026133,-0.29772595542826846,-0.4962099257137808
892,-2.554264641364944,-0.14907712592782107,-0.24846187654636845
893,1.7167950663711355,0.6209840294722607,1.034973382453768
894,-1.170704942171413,1.0866246713311467,0.14437445221857784
895,0.26499230404431284,0.36884949946469275,0.6147491657744879
896,1.572515868805326,0.2141781073687995,-1.3097031543853341
897,1.7298547486505869,0.41040067363762567,-0.9826655439372907
898,1.4617159676396436,0.17531113704030513,0.29218522840050853
899,-0.6437120974905672,-0.4735230204894363,-0.7892050341490605
900,-0.709839042248979,0.02739550659691477,0.04565917766152462
901,0.7509386408564799,-0.4660514399842618,-0.7767523999737697
902,-0.10024002899935586,-0.1800000176057292,-0.300000029342882
903,0.551788046960231,0.6051041169798769,-0.6581598050335385
904,3.325858028448277,0.6996597056261397,1.1660995093768995
905,-0.884858108955169,0.4729609931959864,0.7882683219933106
906,1.0708540833700866,0.5489575603231004,0.9149292672051674
907,3.408697173961983,1.1481131646996081,0.24685527449934697
908,-0.10179308079737341,-0.014170357802062123,-0.023617263003436872
909,-0.09704388739012515,-0.9532700340380859,-1.5887833900634765
910,1.499013450899951,0.6203854654506599,1.0339757757511
911,0.06814673217689864,0.01318301881090333,0.02197169801817222
912,1.1307798249242693,1.0643745262950834,0.10729087715847252
913,0.5274100693768834,-0.17017612258827255,-0.28362687098045425
914,0.07252807561230323,1.1433637211241918,0.2389395352069865
915,-2.0427897985550674,-0.1520130230804598,-0.253355038467433
916,0.11890208102279687,0.9802003671821041,1.6336672786368402
917,1.2786744121183222,0.7839104812685088,-0.3601491978858187
918,0.7680894314483849,0.4976422884421383,0.8294038140702306
919,0.10100832251472502,-0.14863995111805967,-0.24773325186343279
920,-0.3723882189847829,0.8078705007958922,1.3464508346598203
921,-0.033352709274090064,0.6728860544621302,1.1214767574368838
922,-0.6814900320691504,0.4898632778443379,0.8164387964072299
923,0.8341183378651149,0.7866560835905037,-0.3555731940158273
924,-1.2681900978047094,-0.4192089114645195,-0.6986815191075325
925,1.5894889473137992,0.35225297061186145,-1.0795783823135643
926,2.254949207198947,-0.07611144742988298,-0.1268524123831383
927,0.07488373502561807,-0.20316734538614112,-2.005278908976902
928,0.38408333946511564,-0.02503382115864793,-0.04172303526441322
929,2.0746605978131907,1.1313522764882937,0.218920460813823
930,1.8336301592748963,1.2212258536835703,0.3687097561392839
931,-3.8779134580552777,-1.8639653225250719,-3.10660887087512
932,2.9266660256124215,1.0492433645324348,0.08207227422072473
933,2.583060240378039,0.23364322568719353,-1.277261290521344
934,1.917128528982803,0.4632195310892002,-0.894634114851333
935,2.456221279384439,1.5143106270979536,0.8571843784965895
936,-2.2358882586259927,-0.749189585993073,-1.248649309988455
937,-2.152064851009694,-1.539365183390622,-2.56560863898437
938,-1.6190840731709448,-0.1531489739870285,-0.25524828997838084
939,-1.437925369716611,-0.025573485530445018,-0.04262247588407503
940,-2.5857417752702667,-0.8218246052159907,-1.3697076753599844
941,-0.20298877246222963,-0.007641314156116769,-0.01273552359352795
942,-0.8463425733974539,-0.2531530223333136,-2.088588370555523
943,1.6759181431916805,1.5553310250259837,0.9255517083766398
944,-0.4215684415512484,-0.21134945114832177,-0.35224908524720294
945,1.9791002955855705,0.37102784151559637,0.6183797358593273
946,1.889810747351825,1.3013324541140656,0.502220756856776
